timestamp,day_of_week,hour,zone,tag_id,metric,value,classification,alert,pipeline_latency_ms,packet_transmitted,battery_co2_saved_g,ambient_co2_overhead_g
2026-08-07T20:55:00+00:00,Friday,20,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3811.2,158.8
2026-08-07T20:55:00+00:00,Friday,20,greenhouse-B,472293896e3d,temperature_c,20.42,NORMAL,False,0.346,1,3811.68,158.82
2026-08-07T20:55:00+00:00,Friday,20,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3811.68,158.82
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3811.68,158.82
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3811.68,158.82
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,17.51,NORMAL,False,0.306,1,3812.16,158.84
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3812.16,158.84
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3812.16,158.84
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3812.16,158.84
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-B,de8a774b51be,rssi_dbm,-65.3,NORMAL,False,0.353,1,3812.64,158.86
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3812.64,158.86
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,19.69,NORMAL,False,0.397,1,3813.12,158.88
2026-08-07T21:00:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,19.7,NORMAL,False,0.255,1,3813.6,158.9
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3813.6,158.9
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3813.6,158.9
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3813.6,158.9
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3813.6,158.9
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-A,17fc695a771f,rssi_dbm,-58.1,NORMAL,False,0.442,1,3814.08,158.92
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3814.08,158.92
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,19.26,NORMAL,False,0.546,1,3814.56,158.94
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,20.58,NORMAL,False,0.397,1,3815.04,158.96
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3815.04,158.96
2026-08-07T21:05:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3815.04,158.96
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3815.04,158.96
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.48,NORMAL,False,0.258,1,3815.52,158.98
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3815.52,158.98
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3815.52,158.98
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3815.52,158.98
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3815.52,158.98
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,19.93,NORMAL,False,0.263,1,3816.0,159.0
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,19.01,NORMAL,False,0.445,1,3816.48,159.02
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3816.48,159.02
2026-08-07T21:10:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,19.32,NORMAL,False,0.396,1,3816.96,159.04
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3816.96,159.04
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3816.96,159.04
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,18.0,NORMAL,False,0.359,1,3817.44,159.06
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,18.19,NORMAL,False,0.347,1,3817.92,159.08
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3817.92,159.08
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3817.92,159.08
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3817.92,159.08
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,19.0,NORMAL,False,0.306,1,3818.4,159.1
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,19.25,NORMAL,False,0.547,1,3818.88,159.12
2026-08-07T21:15:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3818.88,159.12
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3818.88,159.12
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3818.88,159.12
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3818.88,159.12
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,17.71,NORMAL,False,0.555,1,3819.36,159.14
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3819.36,159.14
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,rssi_dbm,-63.9,NORMAL,False,0.312,1,3819.84,159.16
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,20.06,NORMAL,False,0.355,1,3820.32,159.18
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3820.32,159.18
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3820.32,159.18
2026-08-07T21:20:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3820.32,159.18
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3820.32,159.18
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.03,NORMAL,False,0.206,1,3820.8,159.2
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-A,392456de347a,rssi_dbm,-57.3,NORMAL,False,0.312,1,3821.28,159.22
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3821.28,159.22
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,17.17,NORMAL,False,0.258,1,3821.76,159.24
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3821.76,159.24
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3821.76,159.24
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,19.49,NORMAL,False,0.484,1,3822.24,159.26
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:25:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3822.24,159.26
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,19.25,NORMAL,False,0.361,1,3822.72,159.28
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3822.72,159.28
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,19.24,NORMAL,False,0.383,1,3823.2,159.3
2026-08-07T21:30:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3823.2,159.3
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,rssi_dbm,-56.9,NORMAL,False,0.263,1,3823.68,159.32
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.51,NORMAL,False,0.53,1,3824.16,159.34
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3824.16,159.34
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,17.39,NORMAL,False,0.307,1,3824.64,159.36
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3824.64,159.36
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3824.64,159.36
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,19.78,NORMAL,False,0.286,1,3825.12,159.38
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3825.12,159.38
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3825.12,159.38
2026-08-07T21:35:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3825.12,159.38
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3825.12,159.38
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3825.12,159.38
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3825.12,159.38
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-A,6c0311990f41,rssi_dbm,-57.9,NORMAL,False,0.466,1,3825.6,159.4
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,17.42,NORMAL,False,0.312,1,3826.08,159.42
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:40:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3826.08,159.42
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,17.18,NORMAL,False,0.286,1,3826.56,159.44
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3826.56,159.44
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,18.92,NORMAL,False,0.224,1,3827.04,159.46
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3827.04,159.46
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3827.04,159.46
2026-08-07T21:45:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,19.79,NORMAL,False,0.407,1,3827.52,159.48
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,rssi_dbm,-57.7,NORMAL,False,0.411,1,3828.0,159.5
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.12,NORMAL,False,0.19,1,3828.48,159.52
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3828.48,159.52
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,17.54,NORMAL,False,0.508,1,3828.96,159.54
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3828.96,159.54
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3828.96,159.54
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3828.96,159.54
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3828.96,159.54
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3828.96,159.54
2026-08-07T21:50:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3828.96,159.54
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3828.96,159.54
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.24,NORMAL,False,0.398,1,3829.44,159.56
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-A,392456de347a,temperature_c,16.46,NORMAL,False,0.382,1,3829.92,159.58
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3829.92,159.58
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3829.92,159.58
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-B,8b8148f670dd,temperature_c,19.81,NORMAL,False,0.329,1,3830.4,159.6
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3830.4,159.6
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3830.4,159.6
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3830.4,159.6
2026-08-07T21:55:00+00:00,Friday,21,greenhouse-B,562b0f792f7c,temperature_c,19.96,NORMAL,False,0.481,1,3830.88,159.62
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-A,a3b1799d0cce,temperature_c,17.31,NORMAL,False,3.345,1,3831.36,159.64
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3831.36,159.64
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3831.36,159.64
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3831.36,159.64
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3831.36,159.64
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-B,8b8148f670dd,temperature_c,18.95,NORMAL,False,0.444,1,3831.84,159.66
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3831.84,159.66
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-B,b2b9437aae35,temperature_c,19.32,NORMAL,False,0.302,1,3832.32,159.68
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3832.32,159.68
2026-08-07T22:00:00+00:00,Friday,22,greenhouse-B,562b0f792f7c,rssi_dbm,-62.3,NORMAL,False,0.388,1,3832.8,159.7
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3832.8,159.7
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-A,bdd640fb7d62,temperature_c,17.29,NORMAL,False,0.281,1,3833.28,159.72
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3833.28,159.72
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3833.28,159.72
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-A,17fc695a771f,rssi_dbm,-58.1,NORMAL,False,0.543,1,3833.76,159.74
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3833.76,159.74
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-B,de8a774b51be,rssi_dbm,-63.8,NORMAL,False,0.384,1,3834.24,159.76
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-B,b2b9437aae35,temperature_c,19.32,NORMAL,False,0.222,1,3834.72,159.78
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3834.72,159.78
2026-08-07T22:05:00+00:00,Friday,22,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3834.72,159.78
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3834.72,159.78
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-A,bdd640fb7d62,rssi_dbm,-57.6,NORMAL,False,4.316,1,3835.2,159.8
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3835.2,159.8
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3835.2,159.8
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3835.2,159.8
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3835.2,159.8
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-B,de8a774b51be,temperature_c,18.82,NORMAL,False,0.474,1,3835.68,159.82
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-B,b2b9437aae35,temperature_c,18.87,NORMAL,False,0.351,1,3836.16,159.84
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,3836.16,159.84
2026-08-07T22:10:00+00:00,Friday,22,greenhouse-B,562b0f792f7c,temperature_c,18.97,NORMAL,False,0.285,1,3836.64,159.86
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-A,a3b1799d0cce,temperature_c,17.01,NORMAL,False,0.447,1,3837.12,159.88
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3837.12,159.88
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-A,392456de347a,rssi_dbm,-58.4,NORMAL,False,0.635,1,3837.6,159.9
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-A,6c0311990f41,temperature_c,17.4,NORMAL,False,0.485,1,3838.08,159.92
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3838.08,159.92
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-B,8b8148f670dd,temperature_c,19.05,NORMAL,False,0.563,1,3838.56,159.94
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3838.56,159.94
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-B,b2b9437aae35,temperature_c,18.81,NORMAL,False,0.334,1,3839.04,159.96
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-B,472293896e3d,temperature_c,18.53,NORMAL,False,0.312,1,3839.52,159.98
2026-08-07T22:15:00+00:00,Friday,22,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3839.52,159.98
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-A,a3b1799d0cce,temperature_c,17.93,NORMAL,False,0.438,1,3840.0,160.0
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3840.0,160.0
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-A,392456de347a,rssi_dbm,-57.8,NORMAL,False,0.231,1,3840.48,160.02
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3840.48,160.02
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-A,17fc695a771f,rssi_dbm,-59.6,NORMAL,False,0.341,1,3840.96,160.04
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3840.96,160.04
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-B,de8a774b51be,temperature_c,18.29,NORMAL,False,0.515,1,3841.44,160.06
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-B,b2b9437aae35,temperature_c,19.24,NORMAL,False,2.486,1,3841.92,160.08
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-B,472293896e3d,temperature_c,19.32,NORMAL,False,0.361,1,3842.4,160.1
2026-08-07T22:20:00+00:00,Friday,22,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3842.4,160.1
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-A,a3b1799d0cce,rssi_dbm,-58.0,NORMAL,False,0.234,1,3842.88,160.12
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3842.88,160.12
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,3842.88,160.12
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3842.88,160.12
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3842.88,160.12
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-B,8b8148f670dd,temperature_c,19.68,NORMAL,False,0.348,1,3843.36,160.14
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-B,de8a774b51be,temperature_c,19.24,NORMAL,False,0.453,1,3843.84,160.16
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3843.84,160.16
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-B,472293896e3d,rssi_dbm,-62.3,NORMAL,False,0.337,1,3844.32,160.18
2026-08-07T22:25:00+00:00,Friday,22,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,3844.32,160.18
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,3844.32,160.18
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,3844.32,160.18
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-A,392456de347a,temperature_c,17.3,NORMAL,False,0.267,1,3844.8,160.2
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,3844.8,160.2
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,3844.8,160.2
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,3844.8,160.2
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,3844.8,160.2
2026-08-07T22:30:00+00:00,Friday,22,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,3844.8,160.2
